pressSN,endTime,time,plcTime,machineState,pressState
70001002,,2023-03-22T10:26:21.0030867-04:00,2023-03-22T10:28:40.282-04:00,POST_PRINT,Print
70001003,,2023-03-22T10:26:39.4364497+01:00,2023-03-22T10:26:44.352+01:00,MECH_INIT,Off
70001002,,2023-03-22T10:26:55.4507366-04:00,2023-03-22T10:29:14.834-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T10:26:55.733685+01:00,2023-03-22T10:27:00.72+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T10:27:02.9829591+01:00,2023-03-22T10:27:07.935+01:00,OFF,Off
70001003,,2023-03-22T10:27:39.6512914+01:00,2023-03-22T10:27:44.543+01:00,MECH_INIT,Off
70001003,,2023-03-22T10:27:49.9564663+01:00,2023-03-22T10:27:54.927+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T10:27:57.2338378+01:00,2023-03-22T10:28:02.142+01:00,OFF,Off
70001002,,2023-03-22T10:36:42.4761888-04:00,2023-03-22T10:39:01.698-04:00,PRE_PRINT,Print
70001002,,2023-03-22T10:37:30.2239012-04:00,2023-03-22T10:39:49.627-04:00,PRINT,Print
70001002,,2023-03-22T10:38:02.4640491-04:00,2023-03-22T10:40:21.882-04:00,POST_PRINT,Print
70001002,,2023-03-22T10:38:28.8512713-04:00,2023-03-22T10:40:48.21-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T10:39:53.0872504+01:00,2023-03-22T10:39:57.921+01:00,MECH_INIT,Off
70001003,,2023-03-22T10:41:08.219328+01:00,2023-03-22T10:41:13.048+01:00,STANDBY,Standby
70001003,,2023-03-22T10:41:47.5087313+01:00,2023-03-22T10:41:52.335+01:00,GET_READY,GetReady
70001002,,2023-03-22T10:48:55.1501614-04:00,2023-03-22T10:51:14.428-04:00,READY,Ready
70001004,,2023-03-22T10:51:05.4471983-05:00,2023-03-22T10:57:35.712-05:00,MECH_INIT,Off
70001004,,2023-03-22T10:52:05.2668088-05:00,2023-03-22T10:58:35.575-05:00,STANDBY,Standby
70001004,,2023-03-22T10:52:35.8954683-05:00,2023-03-22T10:59:06.15-05:00,GET_READY,GetReady
70001002,,2023-03-22T10:55:06.4466887-04:00,2023-03-22T10:57:25.7-04:00,PRE_PRINT,Print
70001002,,2023-03-22T10:56:34.6793375-04:00,2023-03-22T10:58:53.892-04:00,PRINT,Print
70001002,,2023-03-22T10:57:00.4596376-04:00,2023-03-22T10:59:19.78-04:00,POST_PRINT,Print
70001002,,2023-03-22T10:57:29.6772784-04:00,2023-03-22T10:59:48.916-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T10:57:52.1247802+01:00,2023-03-22T10:57:57.101+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T11:01:45.3399847-04:00,2023-03-22T11:04:04.637-04:00,PRE_PRINT,Print
70001002,,2023-03-22T11:02:28.8494116-04:00,2023-03-22T11:04:48.22-04:00,POST_PRINT,Print
70001004,,2023-03-22T11:02:42.7931061-05:00,2023-03-22T11:09:13.083-05:00,READY,Ready
70001002,,2023-03-22T11:02:45.5803565-04:00,2023-03-22T11:05:04.837-04:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T11:04:45.0717152-05:00,2023-03-22T11:11:15.337-05:00,PRE_PRINT,Print
70001003,,2023-03-22T11:05:52.3493534+01:00,2023-03-22T11:05:57.211+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T11:05:58.3859451+01:00,2023-03-22T11:06:03.411+01:00,STANDBY,Standby
70001004,,2023-03-22T11:06:20.7408135-05:00,2023-03-22T11:12:51.087-05:00,PRINT,Print
70001003,,2023-03-22T11:12:07.2395151+01:00,2023-03-22T11:12:12.084+01:00,GET_READY,GetReady
70001002,,2023-03-22T11:13:15.1291509-04:00,2023-03-22T11:15:34.398-04:00,READY,Ready
70001003,,2023-03-22T11:13:56.5291197+01:00,2023-03-22T11:14:01.426+01:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T11:14:20.9932133-05:00,2023-03-22T11:20:51.326-05:00,POST_PRINT,Print
70001003,,2023-03-22T11:14:25.3542835+01:00,2023-03-22T11:14:30.17+01:00,STANDBY,Standby
70001004,,2023-03-22T11:14:56.2362686-05:00,2023-03-22T11:21:26.469-05:00,READY,Ready
70001003,,2023-03-22T11:17:50.3330043+01:00,2023-03-22T11:17:55.334+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T11:17:59.7980248+01:00,2023-03-22T11:18:04.766+01:00,OFF,Off
70001002,,2023-03-22T11:19:11.9277573-04:00,2023-03-22T11:21:31.294-04:00,PRE_PRINT,Print
70001002,,2023-03-22T11:20:44.5974776-04:00,2023-03-22T11:23:03.975-04:00,PRINT,Print
70001002,,2023-03-22T11:23:42.5003217-04:00,2023-03-22T11:26:01.783-04:00,POST_PRINT,Print
70001004,,2023-03-22T11:23:59.7115241-05:00,2023-03-22T11:30:29.954-05:00,PRE_PRINT,Print
70001002,,2023-03-22T11:24:04.6601524-04:00,2023-03-22T11:26:24.087-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T11:24:21.4933027+01:00,2023-03-22T11:24:25.685+01:00,POWER_DISABLE,Off
70001002,,2023-03-22T11:24:23.8073498-04:00,2023-03-22T11:26:43.159-04:00,PRE_PRINT,Print
70001002,,2023-03-22T11:25:07.3201871-04:00,2023-03-22T11:27:26.711-04:00,PRINT,Print
70001003,,2023-03-22T11:25:13.018381+01:00,2023-03-22T11:25:19.02+01:00,OFF,Off
70001003,,2023-03-22T11:25:29.5238172+01:00,2023-03-22T11:25:35.531+01:00,MECH_INIT,Off
70001003,,2023-03-22T11:25:45.2407313+01:00,2023-03-22T11:25:51.3+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T11:25:52.5116487+01:00,2023-03-22T11:25:58.515+01:00,OFF,Off
70001002,,2023-03-22T11:26:24.0862171-04:00,2023-03-22T11:28:43.487-04:00,POST_PRINT,Print
70001002,,2023-03-22T11:26:40.7979628-04:00,2023-03-22T11:29:00.103-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T11:26:50.2649036-04:00,2023-03-22T11:29:09.511-04:00,PRE_PRINT,Print
70001002,,2023-03-22T11:27:34.3711546-04:00,2023-03-22T11:29:53.655-04:00,PRINT,Print
70001002,,2023-03-22T11:28:04.7821166-04:00,2023-03-22T11:30:24.184-04:00,POST_PRINT,Print
70001002,,2023-03-22T11:28:28.5703928-04:00,2023-03-22T11:30:47.831-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T11:28:30.0404738+01:00,2023-03-22T11:28:35.984+01:00,MECH_INIT,Off
70001003,,2023-03-22T11:29:35.289708+01:00,2023-03-22T11:29:41.303+01:00,STANDBY,Standby
70001004,,2023-03-22T11:29:35.6894884-05:00,2023-03-22T11:36:06.052-05:00,PRINT,Print
70001004,,2023-03-22T11:29:55.4183648-05:00,2023-03-22T11:36:25.707-05:00,POST_PRINT,Print
70001004,,2023-03-22T11:30:27.8685043-05:00,2023-03-22T11:36:58.051-05:00,READY,Ready
70001002,,2023-03-22T11:38:58.3353566-04:00,2023-03-22T11:41:17.552-04:00,READY,Ready
70001004,,2023-03-22T11:40:14.0049134-05:00,2023-03-22T11:46:44.199-05:00,PRE_PRINT,Print
70001004,,2023-03-22T11:45:47.4068604-05:00,2023-03-22T11:52:17.729-05:00,PRINT,Print
70001004,,2023-03-22T11:46:09.7705027-05:00,2023-03-22T11:52:39.992-05:00,POST_PRINT,Print
70001004,,2023-03-22T11:46:43.6071097-05:00,2023-03-22T11:53:13.952-05:00,READY,Ready
70001003,,2023-03-22T11:48:15.1840369+01:00,2023-03-22T11:48:21.175+01:00,GET_READY,GetReady
70001003,,2023-03-22T11:48:47.22138+01:00,2023-03-22T11:48:53.222+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T11:49:12.6132485+01:00,2023-03-22T11:49:18.678+01:00,STANDBY,Standby
70001002,,2023-03-22T11:49:15.3988143-04:00,2023-03-22T11:51:34.746-04:00,PRE_PRINT,Print
70001003,,2023-03-22T11:49:35.5953416+01:00,2023-03-22T11:49:41.646+01:00,GET_READY,GetReady
70001003,,2023-03-22T11:50:08.4600861+01:00,2023-03-22T11:50:14.309+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T11:50:33.2517028+01:00,2023-03-22T11:50:39.22+01:00,STANDBY,Standby
70001003,,2023-03-22T11:50:41.3143694+01:00,2023-03-22T11:50:47.364+01:00,GET_READY,GetReady
70001002,,2023-03-22T11:50:52.6939994-04:00,2023-03-22T11:53:11.977-04:00,PRINT,Print
70001002,,2023-03-22T11:51:12.2343208-04:00,2023-03-22T11:53:31.585-04:00,POST_PRINT,Print
70001003,,2023-03-22T11:51:13.3416349+01:00,2023-03-22T11:51:19.315+01:00,GO_TO_STANDBY,Standby
70001002,,2023-03-22T11:51:29.5666188-04:00,2023-03-22T11:53:48.906-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T11:51:36.3288185+01:00,2023-03-22T11:51:42.211+01:00,STANDBY,Standby
70001003,,2023-03-22T11:53:17.9477377+01:00,2023-03-22T11:53:23.769+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T11:53:27.164025+01:00,2023-03-22T11:53:33.192+01:00,OFF,Off
70001003,,2023-03-22T11:54:12.1236136+01:00,2023-03-22T11:54:18+01:00,MECH_INIT,Off
70001003,,2023-03-22T11:55:18.2160252+01:00,2023-03-22T11:55:24.118+01:00,STANDBY,Standby
70001003,,2023-03-22T11:55:30.9317193+01:00,2023-03-22T11:55:36.966+01:00,GET_READY,GetReady
70001002,,2023-03-22T11:55:47.2474472-04:00,2023-03-22T11:58:06.514-04:00,PRE_PRINT,Print
70001002,,2023-03-22T11:56:44.4479814-04:00,2023-03-22T11:59:03.698-04:00,PRINT,Print
70001002,,2023-03-22T11:57:11.2324894-04:00,2023-03-22T11:59:30.491-04:00,POST_PRINT,Print
70001002,,2023-03-22T11:57:34.8085049-04:00,2023-03-22T11:59:54.171-04:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T11:58:06.6450995-05:00,2023-03-22T12:04:36.883-05:00,PRE_PRINT,Print
70001004,,2023-03-22T12:03:45.2065727-05:00,2023-03-22T12:10:15.356-05:00,PRINT,Print
70001004,,2023-03-22T12:04:07.7661847-05:00,2023-03-22T12:10:38.068-05:00,POST_PRINT,Print
70001004,,2023-03-22T12:04:43.6221935-05:00,2023-03-22T12:11:13.883-05:00,READY,Ready
70001004,,2023-03-22T12:04:43.6221935-05:00,2023-03-22T12:11:13.883-05:00,READY,Ready
70001003,,2023-03-22T12:04:54.4088941+01:00,2023-03-22T12:05:00.322+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T12:08:01.5492309-04:00,2023-03-22T12:10:20.916-04:00,READY,Ready
70001004,,2023-03-22T12:08:09.4660226-05:00,2023-03-22T12:14:39.767-05:00,PRE_PRINT,Print
70001004,,2023-03-22T12:11:04.6896416-05:00,2023-03-22T12:17:34.851-05:00,PRINT,Print
70001003,,2023-03-22T12:11:06.6063975+01:00,2023-03-22T12:11:12.675+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T12:11:12.8562116+01:00,2023-03-22T12:11:18.874+01:00,STANDBY,Standby
70001004,,2023-03-22T12:11:24.8346029-05:00,2023-03-22T12:17:55.163-05:00,POST_PRINT,Print
70001003,,2023-03-22T12:11:33.4593613+01:00,2023-03-22T12:11:39.37+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T12:11:42.9012714+01:00,2023-03-22T12:11:48.802+01:00,OFF,Off
70001003,,2023-03-22T12:11:46.7598537+01:00,2023-03-22T12:11:52.746+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-22T12:11:46.9664523+01:00,2023-03-22T12:11:52.794+01:00,SERVICE,Service
70001004,,2023-03-22T12:11:59.6956156-05:00,2023-03-22T12:18:29.954-05:00,READY,Ready
70001004,,2023-03-22T12:15:44.2890376-05:00,2023-03-22T12:22:14.558-05:00,PRE_PRINT,Print
70001004,,2023-03-22T12:18:37.2825173-05:00,2023-03-22T12:25:07.403-05:00,PRINT,Print
70001003,,2023-03-22T12:20:03.1317899+01:00,2023-03-22T12:20:08.983+01:00,OFF,Off
70001004,,2023-03-22T12:24:20.3350017-05:00,2023-03-22T12:30:50.404-05:00,GO_TO_OFF,Off
70001004,,2023-03-22T12:24:49.5330795-05:00,2023-03-22T12:31:19.819-05:00,OFF,Off
70001003,,2023-03-22T12:26:39.8817062+01:00,2023-03-22T12:26:45.871+01:00,MECH_INIT,Off
70001003,,2023-03-22T12:27:40.7476934+01:00,2023-03-22T12:27:46.622+01:00,STANDBY,Standby
70001004,,2023-03-22T12:29:47.481522-05:00,2023-03-22T12:36:17.654-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-22T12:29:47.4824274-05:00,2023-03-22T12:36:17.742-05:00,SERVICE,Service
70001004,,2023-03-22T12:46:21.0571531-05:00,2023-03-22T12:52:51.218-05:00,OFF,Off
70001004,,2023-03-22T12:46:27.6573725-05:00,2023-03-22T12:52:57.922-05:00,MECH_INIT,Off
70001004,,2023-03-22T12:47:16.8299087-05:00,2023-03-22T12:53:46.946-05:00,STANDBY,Standby
70001004,,2023-03-22T12:47:26.9085963-05:00,2023-03-22T12:53:57.002-05:00,GET_READY,GetReady
70001004,,2023-03-22T12:55:26.0417082-05:00,2023-03-22T13:01:56.184-05:00,READY,Ready
70001004,,2023-03-22T12:55:32.4936204-05:00,2023-03-22T13:02:02.6-05:00,PRE_PRINT,Print
70001004,,2023-03-22T12:56:50.6397335-05:00,2023-03-22T13:03:20.822-05:00,PRINT,Print
70001002,,2023-03-22T12:57:14.0818631-04:00,2023-03-22T12:59:33.242-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-22T12:57:20.1214115-04:00,2023-03-22T12:59:39.442-04:00,STANDBY,Standby
70001004,,2023-03-22T13:02:52.6081335-05:00,2023-03-22T13:09:22.703-05:00,POST_PRINT,Print
70001004,,2023-03-22T13:03:27.6530157-05:00,2023-03-22T13:09:57.735-05:00,READY,Ready
70001003,,2023-03-22T13:05:41.4772746+01:00,2023-03-22T13:05:47.495+01:00,GET_READY,GetReady
70001002,,2023-03-22T13:09:36.4554959-04:00,2023-03-22T13:11:55.716-04:00,GET_READY,GetReady
70001003,,2023-03-22T13:13:27.2240301+01:00,2023-03-22T13:13:33.14+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:14:38.9756769+01:00,2023-03-22T13:14:44.907+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:14:47.47729+01:00,2023-03-22T13:14:53.307+01:00,GO_TO_OFF,Off
70001003,,2023-03-22T13:15:05.3677376+01:00,2023-03-22T13:15:11.395+01:00,OFF,Off
70001002,,2023-03-22T13:15:23.136919-04:00,2023-03-22T13:17:42.325-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:15:34.1969776+01:00,2023-03-22T13:15:40.05+01:00,MECH_INIT,Off
70001003,,2023-03-22T13:16:32.0335556+01:00,2023-03-22T13:16:38.016+01:00,STANDBY,Standby
70001003,,2023-03-22T13:18:37.4270354+01:00,2023-03-22T13:18:43.318+01:00,GET_READY,GetReady
70001003,,2023-03-22T13:22:39.0437143+01:00,2023-03-22T13:22:44.929+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T13:25:51.2474259-04:00,2023-03-22T13:28:10.527-04:00,READY,Ready
70001003,,2023-03-22T13:29:01.3145218+01:00,2023-03-22T13:29:07.249+01:00,PRE_PRINT,Print
70001004,,2023-03-22T13:29:21.4515745-05:00,2023-03-22T13:35:51.592-05:00,GO_TO_OFF,Off
70001004,,2023-03-22T13:29:30.8995976-05:00,2023-03-22T13:36:01.024-05:00,OFF,Off
70001003,,2023-03-22T13:29:46.2712819+01:00,2023-03-22T13:29:52.152+01:00,PRINT,Print
70001003,,2023-03-22T13:29:59.3810713+01:00,2023-03-22T13:30:05.391+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:30:15.908379+01:00,2023-03-22T13:30:21.976+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:31:08.1068277+01:00,2023-03-22T13:31:14.182+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:31:35.7046659+01:00,2023-03-22T13:31:41.782+01:00,PRINT,Print
70001003,,2023-03-22T13:32:19.4405268+01:00,2023-03-22T13:32:25.388+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:32:28.0988103+01:00,2023-03-22T13:32:34.18+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:32:50.2779719+01:00,2023-03-22T13:32:56.252+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:33:37.0071161+01:00,2023-03-22T13:33:43.027+01:00,PRINT,Print
70001003,,2023-03-22T13:37:01.7582523+01:00,2023-03-22T13:37:07.783+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:37:18.4918073+01:00,2023-03-22T13:37:24.382+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:38:52.592542+01:00,2023-03-22T13:38:58.604+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:39:38.9448848+01:00,2023-03-22T13:39:44.923+01:00,PRINT,Print
70001003,,2023-03-22T13:39:39.9643339+01:00,2023-03-22T13:39:45.883+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:39:56.4778948+01:00,2023-03-22T13:40:02.491+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:46:12.3395335+01:00,2023-03-22T13:46:18.346+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:46:59.1075356+01:00,2023-03-22T13:47:05.025+01:00,PRINT,Print
70001003,,2023-03-22T13:47:40.2111721+01:00,2023-03-22T13:47:46.169+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:47:56.7412444+01:00,2023-03-22T13:48:02.769+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:55:07.9825412+01:00,2023-03-22T13:55:13.991+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:55:57.1437543+01:00,2023-03-22T13:56:03.117+01:00,PRINT,Print
70001003,,2023-03-22T13:58:53.875658+01:00,2023-03-22T13:58:59.754+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:59:10.3970069+01:00,2023-03-22T13:59:16.354+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T13:59:21.0711141+01:00,2023-03-22T13:59:27.09+01:00,PRE_PRINT,Print
70001003,,2023-03-22T13:59:23.2910228+01:00,2023-03-22T13:59:29.225+01:00,POST_PRINT,Print
70001003,,2023-03-22T13:59:55.3339274+01:00,2023-03-22T14:00:01.313+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:00:15.0876024+01:00,2023-03-22T14:00:21.128+01:00,PRE_PRINT,Print
70001003,,2023-03-22T14:01:05.626348+01:00,2023-03-22T14:01:11.591+01:00,PRINT,Print
70001003,,2023-03-22T14:02:31.8715049+01:00,2023-03-22T14:02:37.749+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:02:48.4143237+01:00,2023-03-22T14:02:54.364+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:03:08.5547976+01:00,2023-03-22T14:03:14.58+01:00,PRE_PRINT,Print
70001003,,2023-03-22T14:03:55.2979691+01:00,2023-03-22T14:04:01.227+01:00,PRINT,Print
70001003,,2023-03-22T14:04:19.8957665+01:00,2023-03-22T14:04:25.746+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:04:36.4193327+01:00,2023-03-22T14:04:42.347+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:09:42.1578218+01:00,2023-03-22T14:09:48.075+01:00,PRE_PRINT,Print
70001003,,2023-03-22T14:10:02.719746+01:00,2023-03-22T14:10:08.635+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:10:18.4450763+01:00,2023-03-22T14:10:24.338+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T14:10:28.6842996-04:00,2023-03-22T14:12:47.925-04:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T14:10:32.1501358+01:00,2023-03-22T14:10:38.002+01:00,PRE_PRINT,Print
70001002,,2023-03-22T14:10:34.9170628-04:00,2023-03-22T14:12:54.126-04:00,STANDBY,Standby
70001003,,2023-03-22T14:11:31.5743991+01:00,2023-03-22T14:11:37.609+01:00,PRINT,Print
70001003,,2023-03-22T14:13:35.2832961+01:00,2023-03-22T14:13:41.238+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:13:52.005328+01:00,2023-03-22T14:13:57.838+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:16:15.3331547+01:00,2023-03-22T14:16:21.235+01:00,PRE_PRINT,Print
70001003,,2023-03-22T14:17:02.894977+01:00,2023-03-22T14:17:08.745+01:00,PRINT,Print
70001002,,2023-03-22T14:17:38.3683255-04:00,2023-03-22T14:19:57.623-04:00,GET_READY,GetReady
70001003,,2023-03-22T14:18:02.7515867+01:00,2023-03-22T14:18:08.728+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:18:19.2973795+01:00,2023-03-22T14:18:25.32+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:19:53.404072+01:00,2023-03-22T14:19:59.397+01:00,PRE_PRINT,Print
70001003,,2023-03-22T14:20:44.1946901+01:00,2023-03-22T14:20:50.124+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:21:09.3927178+01:00,2023-03-22T14:21:15.38+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T14:23:18.3850941-04:00,2023-03-22T14:25:37.632-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-22T14:23:27.2512781-04:00,2023-03-22T14:25:46.448-04:00,PRE_PRINT,Print
70001002,,2023-03-22T14:24:40.1695017-04:00,2023-03-22T14:26:59.417-04:00,PRINT,Print
70001002,,2023-03-22T14:25:14.4097093-04:00,2023-03-22T14:27:33.608-04:00,POST_PRINT,Print
70001003,,2023-03-22T14:25:33.0183073+01:00,2023-03-22T14:25:38.894+01:00,PRE_PRINT,Print
70001002,,2023-03-22T14:25:43.4223024-04:00,2023-03-22T14:28:02.688-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-22T14:26:20.3623721+01:00,2023-03-22T14:26:26.261+01:00,PRINT,Print
70001004,,2023-03-22T14:29:14.7651109-05:00,2023-03-22T14:35:44.851-05:00,MECH_INIT,Off
70001004,,2023-03-22T14:30:03.9214794-05:00,2023-03-22T14:36:33.962-05:00,STANDBY,Standby
70001004,,2023-03-22T14:30:20.6217623-05:00,2023-03-22T14:36:50.754-05:00,GET_READY,GetReady
70001003,,2023-03-22T14:30:40.7218551+01:00,2023-03-22T14:30:46.615+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:30:57.2499814+01:00,2023-03-22T14:31:03.222+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T14:31:15.6092189-05:00,2023-03-22T14:37:45.633-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-22T14:31:44.2089166-05:00,2023-03-22T14:38:14.352-05:00,STANDBY,Standby
70001004,,2023-03-22T14:31:49.4446755-05:00,2023-03-22T14:38:19.672-05:00,GET_READY,GetReady
70001002,,2023-03-22T14:32:36.0098652-04:00,2023-03-22T14:34:55.274-04:00,GO_TO_STANDBY,Standby
70001002,,2023-03-22T14:32:42.2606188-04:00,2023-03-22T14:35:01.473-04:00,STANDBY,Standby
70001002,,2023-03-22T14:32:46.5239467-04:00,2023-03-22T14:35:05.682-04:00,GO_TO_OFF,Off
70001002,,2023-03-22T14:32:55.9626364-04:00,2023-03-22T14:35:15.114-04:00,OFF,Off
70001002,,2023-03-22T14:33:06.6869846-04:00,2023-03-22T14:35:25.77-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-22T14:33:06.6880413-04:00,2023-03-22T14:35:25.914-04:00,SERVICE,Service
70001003,,2023-03-22T14:39:18.8493366+01:00,2023-03-22T14:39:24.723+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-22T14:39:24.8900584+01:00,2023-03-22T14:39:30.859+01:00,STANDBY,Standby
70001003,,2023-03-22T14:40:25.1649402+01:00,2023-03-22T14:40:31.17+01:00,GET_READY,GetReady
70001003,,2023-03-22T14:44:24.9621993+01:00,2023-03-22T14:44:30.821+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T14:44:28.5903223-05:00,2023-03-22T14:50:58.698-05:00,READY,Ready
70001004,,2023-03-22T14:49:58.122392-05:00,2023-03-22T14:56:28.22-05:00,PRE_PRINT,Print
70001004,,2023-03-22T14:52:50.1442279-05:00,2023-03-22T14:59:20.312-05:00,PRINT,Print
70001004,,2023-03-22T14:53:10.8949813-05:00,2023-03-22T14:59:40.976-05:00,POST_PRINT,Print
70001003,,2023-03-22T14:53:22.6234238+01:00,2023-03-22T14:53:28.488+01:00,PRE_PRINT,Print
70001004,,2023-03-22T14:53:42.1302746-05:00,2023-03-22T15:00:12.295-05:00,READY,Ready
70001003,,2023-03-22T14:54:43.0383194+01:00,2023-03-22T14:54:49.038+01:00,PRINT,Print
70001003,,2023-03-22T14:55:07.0000454+01:00,2023-03-22T14:55:12.981+01:00,POST_PRINT,Print
70001003,,2023-03-22T14:55:24.5342923+01:00,2023-03-22T14:55:30.341+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T14:59:16.4837473-05:00,2023-03-22T15:05:46.536-05:00,PRE_PRINT,Print
70001004,,2023-03-22T15:02:10.9199669-05:00,2023-03-22T15:08:41.005-05:00,PRINT,Print
70001004,,2023-03-22T15:02:31.8604052-05:00,2023-03-22T15:09:01.965-05:00,POST_PRINT,Print
70001004,,2023-03-22T15:03:02.8959991-05:00,2023-03-22T15:09:33.005-05:00,READY,Ready
70001003,,2023-03-22T15:05:52.4491204+01:00,2023-03-22T15:05:58.319+01:00,READY,Ready
70001004,,2023-03-22T15:06:24.5526737-05:00,2023-03-22T15:12:54.72-05:00,PRE_PRINT,Print
70001003,,2023-03-22T15:07:19.3012582+01:00,2023-03-22T15:07:25.317+01:00,PRE_PRINT,Print
70001003,,2023-03-22T15:08:51.5888681+01:00,2023-03-22T15:08:57.523+01:00,PRINT,Print
70001003,,2023-03-22T15:09:13.7541044+01:00,2023-03-22T15:09:19.762+01:00,POST_PRINT,Print
70001004,,2023-03-22T15:09:14.5314771-05:00,2023-03-22T15:15:44.645-05:00,PRINT,Print
70001003,,2023-03-22T15:09:31.2936107+01:00,2023-03-22T15:09:37.138+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-22T15:09:34.4710876-05:00,2023-03-22T15:16:04.652-05:00,POST_PRINT,Print
70001004,,2023-03-22T15:10:09.7311109-05:00,2023-03-22T15:16:39.876-05:00,READY,Ready
70001004,,2023-03-22T15:12:03.1213407-05:00,2023-03-22T15:18:33.274-05:00,PRE_PRINT,Print
70001004,,2023-03-22T15:13:30.9394511-05:00,2023-03-22T15:20:00.928-05:00,PRINT,Print
70001003,,2023-03-22T15:19:59.822523+01:00,2023-03-22T15:20:05.659+01:00,READY,Ready
70001003,,2023-03-22T15:20:11.106349+01:00,2023-03-22T15:20:17.004+01:00,PRE_PRINT,Print
70001004,,2023-03-22T15:21:03.776904-05:00,2023-03-22T15:27:33.839-05:00,POST_PRINT,Print
70001003,,2023-03-22T15:21:27.8956239+01:00,2023-03-22T15:21:33.873+01:00,PRINT,Print
70001004,,2023-03-22T15:21:36.416287-05:00,2023-03-22T15:28:06.375-05:00,READY,Ready
70001003,,2023-03-22T15:22:11.236723+01:00,2023-03-22T15:22:17.145+01:00,POST_PRINT,Print
